entropy_mean,edges_mean,saliency_total,glcm_contrast_mean,glcm_correlation_mean,glcm_energy_mean,glcm_homogeneity_mean,hog_mean,Output
3.497161402862511,5.496997833251953,0.0395500332701439,39.18347560142328,0.9856497493845644,0.0379318721759445,0.4235393432070403,0.1350659473842303,0
3.489825587376628,5.186691284179688,0.0367348016477098,36.444506459423295,0.9864183345361393,0.0381777412734331,0.422998402754181,0.1361937361975433,0
3.5056122265353573,5.287857055664063,0.0569478801652496,35.68255917440359,0.9867012512145084,0.0376675714775674,0.41720570395073,0.1364435815791342,0
3.5036051524506915,5.286884307861328,0.0772355023552389,34.922411731458496,0.986981513067172,0.0375508012088641,0.415774969836895,0.1365409225622085,0
3.500089415411294,4.801483154296875,0.0761966032140395,34.07693152791144,0.987370237311385,0.037552846322568,0.41476327236421,0.1366560812515234,0
3.495503381727315,4.852066040039063,0.0761702294443167,33.593491063454735,0.987598333974356,0.0374671705307125,0.4150142550396446,0.1368526177999808,0
3.4988562616889776,4.885139465332031,0.0860414841595818,33.387510967959585,0.9877788800348184,0.0372389877060622,0.4132730607604755,0.1370450366356513,0
3.5018718834787497,4.723663330078125,0.0884244881424249,33.15254841520335,0.9879552526499548,0.0371642549085943,0.4123744112774845,0.1371896824336833,0
3.498180715459932,4.954204559326172,0.0824764625698912,33.04446640001991,0.9880708930969042,0.0371211051967588,0.4133251768663679,0.1373232234818831,0
3.501313088602414,4.87152099609375,0.0771804360782398,33.09325103202783,0.9881115776712404,0.0369148178944999,0.4124776496413959,0.1372400215122352,0
3.500590638204061,4.889030456542969,0.0755006827560125,33.07417073548635,0.9881460804854888,0.0368344051147491,0.412161251013863,0.1371750667318038,0
3.504295336241505,4.679889678955078,0.069891866048177,33.163957360613715,0.9881659230520872,0.0365277170271206,0.4107693108685831,0.1371482677960366,0
3.512948130061796,4.672107696533203,0.0664383383358226,33.5496512961178,0.9880312516429984,0.0361568715225554,0.408467475379151,0.1374251921787366,0
3.512145298117054,4.810237884521484,0.067241444307215,33.45329423727317,0.9880922313794848,0.0360734135532148,0.4084419086253118,0.1372039073439155,0
3.5164049760901497,4.978523254394531,0.0667110218721277,33.46310323371902,0.9881281850917408,0.0360553431940081,0.4078205596055498,0.1374717262933366,0
3.506804834797761,4.988250732421875,0.0700798782647824,33.58682378167627,0.9880997968070396,0.0361812865073967,0.4083816617695998,0.1375009242391562,0
3.512232865257709,4.932804107666016,0.0748457067153033,33.65966905518572,0.9880807680861908,0.0360922422440761,0.4075529524493789,0.1374082307369017,0
3.504931700990847,4.781055450439453,0.0744085124894684,33.666785052100785,0.988091752007928,0.0362143118633218,0.4077513657278303,0.1374721541460604,0
3.5100644467444835,4.968795776367188,0.0714435502594592,33.59002395448591,0.9880977773385452,0.0361042912649536,0.4064207076601628,0.1376927221874556,0
3.502922203775188,4.892921447753906,0.0783672557157628,33.40829535243191,0.9881679156704712,0.0362324046230007,0.4067901836533718,0.137786215599553,0
3.5034155011342163,5.1477813720703125,0.0759056240904565,33.51444674550336,0.9881100937102236,0.0362273764214538,0.4059668262349661,0.1374428751791749,0
3.5079827608109566,5.139026641845703,0.0777721928615196,33.6348142435036,0.9880498145630048,0.0361479768199252,0.404834226522665,0.137426335005058,0
3.517891792414151,5.184745788574219,0.0775948468376608,33.77818387401583,0.9879473694204922,0.0358963452045281,0.4036666930353058,0.1373362156820287,0
3.521429514773778,5.2645111083984375,0.0746379328709022,33.82788074437235,0.9879234546300713,0.0359552900251104,0.4022559807812441,0.137493586068973,0
3.514973847205561,5.161399841308594,0.0710085700539981,33.88982086489557,0.9878655802270514,0.0360151346223345,0.4038500986998828,0.1374203266082399,0
3.519634243630478,4.966850280761719,0.0664234236174938,33.788823710214494,0.987847603801364,0.0359969583587165,0.402841574149125,0.1373325033944424,0
3.524308495092573,4.985332489013672,0.068422040752336,33.87993973728855,0.9877241758830368,0.0361065629692943,0.4031153710107599,0.1374632626165359,0
3.5191530741692536,4.954204559326172,0.0679631700702742,33.70665186671933,0.9877359978436424,0.0361741304606976,0.4039881639780158,0.1374137995036072,0
3.517944879372211,5.017433166503906,0.0718668769387637,33.567059174075084,0.9877455393871688,0.0364650528061192,0.4055390032533632,0.1372910925373984,0
3.513066985933824,4.990196228027344,0.0760837629729626,33.67027700886494,0.9876620941977152,0.0365467813556299,0.405601279010723,0.1373880469923664,0
3.5149950463235933,4.98046875,0.0733412349925321,33.77735216847997,0.9875397435031624,0.0367925614363849,0.4073159903623153,0.1373369897653251,0
3.519226876329926,5.191555023193359,0.0804325178557751,33.86522336103808,0.9874416055696704,0.0366563944620667,0.4064340503177308,0.1373528181013144,0
3.5159740033321865,4.925994873046875,0.0782061408547794,33.62832632847871,0.9874837579704674,0.0367234979700462,0.4071811188526818,0.1373574416158482,0
3.522652885332397,5.117626190185547,0.0811744540345435,33.41418850420364,0.987532063119694,0.0365413949423246,0.4060627173988512,0.1372556919566055,0
3.5210444238331267,5.057315826416016,0.070905169318704,33.60526624083859,0.987420536782129,0.0364191039376583,0.4059761422768666,0.1375068013739691,0
3.5266504375300527,5.050506591796875,0.067507007075291,33.56011849922686,0.9873887766777596,0.0362709482044086,0.4046624896961535,0.1374020190720025,0
3.521203531560024,5.0232696533203125,0.0720360251034007,33.73762690850729,0.9873095587872786,0.0362286623454782,0.405288556190965,0.1375852524105819,0
3.517651357683822,5.175018310546875,0.0636041080250459,33.77640173468674,0.9872682438806804,0.0362938857738767,0.4070985652347872,0.1375843971711666,0
3.5170452144464197,4.958095550537109,0.056761453665939,33.61229563323772,0.9873066860878148,0.0361950904163661,0.4066383940605743,0.1373764922218211,0
3.5075118848116134,5.02716064453125,0.0685104818905101,33.70171571411024,0.9872670155408096,0.0362946952616825,0.408136260396109,0.1376020942206043,0
3.48620963587471,5.009651184082031,0.0757124508128446,33.578566906675874,0.987352501783663,0.0368202455950447,0.4179695979286478,0.1365352826411619,0
3.467425981601153,5.026187896728516,0.0746083128686044,34.647750490612424,0.9869068635137804,0.037082301352879,0.4242287412500553,0.1360751054505432,0
3.4478992293969988,5.037860870361328,0.068211768655216,34.78155605722492,0.9868901792180382,0.037579095634019,0.430691197544477,0.1355343059195604,0
3.428280569289249,4.983386993408203,0.0706742978563495,34.40465585720703,0.9869699233924438,0.0378226756107328,0.4369147568509154,0.1357519802791764,0
3.422364353315765,5.049533843994141,0.0661015230066636,34.08031975896647,0.98708171375171,0.0380187758399031,0.4375226536169639,0.1365825486375133,0
3.4671717350052558,4.870548248291016,0.0593238232182521,34.67217843182569,0.9869001260363452,0.0363204428049933,0.4206480912902219,0.1368924047672059,0
3.473132721668539,4.967823028564453,0.0527369480507046,34.74689013232209,0.9868957623354624,0.0359665269126241,0.4182073726407184,0.1369006745883281,0
3.4796634071793977,5.066070556640625,0.0620581982182521,34.75923945871498,0.986844374962206,0.0358632872322758,0.4156324687981342,0.1369218146796645,0
3.4841407589654816,4.968795776367188,0.0630641862457873,34.41769521481378,0.9870157788610936,0.0357788532813926,0.414604930651416,0.1370822390119382,0
3.486413742330841,4.9843597412109375,0.0639154621199065,34.55093935550613,0.9869490373042692,0.0357243567277227,0.4134729461190105,0.1372936299774636,0
3.487521934719145,5.093307495117188,0.0619071062873391,34.66532011298425,0.9869113071306818,0.0357222488431955,0.4126289816602439,0.1370649352355494,0
3.486651766685999,4.8248291015625,0.0603323244581035,34.88735556078085,0.9868351534592864,0.0356859613353799,0.4121361960605441,0.1372208389564502,0
3.484695216468623,4.925994873046875,0.0592020820168887,34.64604674114157,0.9870209809006988,0.0357095567646347,0.4124953007209214,0.1371997876523695,0
3.48989245965715,5.141944885253906,0.0652991201363357,34.92485405959036,0.9868850307999506,0.0355171743628935,0.4120607494772269,0.1371943199593059,0
3.488830750289076,5.190582275390625,0.0724222370222503,34.99395101470156,0.9869305287986396,0.0353731612078285,0.4117422246497746,0.1371038310597127,0
3.4917686290275816,5.253810882568359,0.0744119681564031,34.9653700677491,0.9869735949880248,0.0352822459177207,0.4122692550054137,0.1372994733693155,0
3.492658642925127,5.278129577636719,0.076285104190602,34.835620918737604,0.9870472560094046,0.0352603263924443,0.4114801570272963,0.1374690820928568,0
3.490586949165391,5.247001647949219,0.0727074267817478,34.982115120285115,0.9870260287866188,0.0352566175109373,0.4118924896242292,0.1374794160985741,0
3.499959229728899,5.209064483642578,0.0676413292978324,35.23547838386825,0.986917431289556,0.0351464858355759,0.4104955091555963,0.1372482746079592,0
3.5012912988912226,5.2956390380859375,0.0664397295783547,35.31904623666095,0.9869365508745184,0.0351095090237228,0.4094767163856023,0.1372498266254264,0
3.503028224631186,5.333576202392578,0.0642167334463082,35.52999897295155,0.9869583359136924,0.0349859049870986,0.4102970889432716,0.1369365986795837,0
3.500370775549912,5.488243103027344,0.0628526276233149,35.410042069441204,0.987047407499842,0.034908264700393,0.4098455710682733,0.1371601417113366,0
3.498552948173281,5.537853240966797,0.063690439860026,35.56003455002869,0.9870436887360198,0.0347912410125098,0.4096660241993147,0.1371692037844935,0
3.5048524776389307,5.314121246337891,0.0595151564654182,35.72637131147007,0.9870249094557132,0.0345682119820871,0.408775509044369,0.1373996281686584,0
3.508696261892436,5.168209075927734,0.0582580117618336,35.71401840039787,0.9870433946107754,0.0343985173644326,0.4082971287907384,0.1370178111991761,0
3.5065335851010526,5.019378662109375,0.0563439612295113,35.61702950481901,0.9871228563228572,0.034458163226561,0.408689752595065,0.1369915975289495,0
3.512177930449671,5.206146240234375,0.0559521693809359,35.736328852406565,0.9871085254090796,0.0343000363710021,0.4080138950325393,0.1370386335889336,0
3.505773617370169,5.014514923095703,0.0552921968347886,35.571101978493715,0.9871812166662826,0.0341965581175205,0.4081429222617048,0.1373281300429391,0
3.505016950181215,5.050506591796875,0.0573132533653109,35.514030788018935,0.9872433980491028,0.0342568534865795,0.4099070168680707,0.1372581893957587,0
3.504619466805948,5.211009979248047,0.0595383588005514,35.87284123742451,0.987123181279876,0.0340967579479996,0.4090669107218089,0.1373187890161644,0
3.507731427260885,5.075798034667969,0.0613565781537224,35.89127976596774,0.9871241809385554,0.0339796912740585,0.4087972270937261,0.1373306017058274,0
3.5141576696532635,5.336494445800781,0.0605964062260646,36.18271880204352,0.9870303955698932,0.0337988494272322,0.4068376445011462,0.137498235382002,0
3.506953311722499,5.1088714599609375,0.0563627056047028,36.47653512404088,0.9869968617274656,0.0338213134564996,0.4087359311249212,0.1374568623093421,0
3.519300539526585,5.062179565429688,0.0603664024203431,36.51349278873769,0.9869543369913892,0.033636471242015,0.4053909072562625,0.1372748808221716,0
3.520246934764386,5.050506591796875,0.0603322047813265,36.39015672900384,0.9870207606126048,0.0335023272531338,0.405559442212057,0.1371226680740207,0
3.5185371695934182,5.118598937988281,0.0730062297746246,35.964218471153394,0.9872079523037158,0.0334309323824473,0.4051893438788823,0.1374175649006009,0
3.5129593963286863,5.24505615234375,0.0751732321346507,36.20618767967799,0.9871011973134058,0.0335570337480331,0.4064438314652515,0.1374170687029452,0
3.508364700921643,5.168209075927734,0.0744785084443933,36.2401074900519,0.9870526694576764,0.0337138761259171,0.407179368762065,0.1373835384945965,0
3.5147652741593007,5.2333831787109375,0.0794276218788296,36.34985864955084,0.9869884077455324,0.0336948530886697,0.4061767382927923,0.1375655844630539,0
3.522326461648666,5.215873718261719,0.0715732050876991,35.950198295057184,0.9871140107023092,0.0335839538860821,0.4041959233080576,0.1376702088986353,0
3.5144149269452214,5.296611785888672,0.0775019028607536,36.02409896971137,0.987086878698516,0.0336787348578553,0.4057103217691321,0.1377931523637768,0
3.5138484789805893,5.244083404541016,0.0773208618164062,36.00375867039914,0.987052397842592,0.0338088560826217,0.4065557601544681,0.1378989661502552,0
3.501058948337108,5.130271911621094,0.0694536396101409,35.983831720000786,0.987081357677466,0.0342447816361411,0.4128094221609869,0.1370168142523864,0
3.469585529748839,5.111789703369141,0.0746212379605162,36.026602976025735,0.9870566432112008,0.0350530865121514,0.4235472013256084,0.1361292942647701,0
3.448422738335563,5.047588348388672,0.07021858364928,36.3819978539489,0.9868510273958836,0.0354665615660813,0.4317649131926318,0.1351672163341999,0
3.430298520576485,5.059261322021484,0.0698949626847809,35.622374408155025,0.987109851101014,0.0358618068205437,0.436743354800671,0.1355219360404277,0
3.4269092236526424,5.218791961669922,0.07509853886623,35.225169185289225,0.9872383543373596,0.0360623753564569,0.4368594335615929,0.1364873723223531,0
3.458753587188629,5.169181823730469,0.0827795739267386,35.871117212167164,0.9870151943847276,0.0351949305123397,0.4267313418999231,0.1364550120721719,0
3.4793555040597246,5.235328674316406,0.0889430924957873,36.39666364451503,0.986864136831208,0.0346988784892449,0.4206335707075186,0.1365729699496503,0
3.493443196595183,5.253810882568359,0.0780558866613051,36.43708393405774,0.9868378356625924,0.0344568676553783,0.4165129622250926,0.1365462002556,0
3.5030347329868445,5.1983642578125,0.0631881115483302,36.20853828526115,0.9868870582283996,0.0341705524526624,0.4141403842346292,0.1363408118783305,0
3.5098702213794963,5.215873718261719,0.0580260332892922,36.12696851088566,0.986948276866168,0.0339909143467293,0.4115018582289513,0.1365344090074447,0
3.5126763424095104,5.153617858886719,0.0587725471047794,36.33182339467291,0.9868641984710832,0.0338608024756655,0.4101172169126028,0.1368373425085202,0
3.5175713740870176,5.2333831787109375,0.0585283316817938,36.13430728339832,0.986925212154822,0.0337013420275165,0.4092299979785732,0.1369011424956374,0
3.520058344223876,5.214900970458984,0.0564502790862438,35.82821685718359,0.9870507935641228,0.0336827376390245,0.4082761906688641,0.1369253313643456,0
3.5190870641638816,5.137081146240234,0.0527855517817478,36.0105500826988,0.9869675089210282,0.0336530485958067,0.4089039584117169,0.1368142860231717,0
3.515799067241746,5.319957733154297,0.0510194367053462,36.301637545278645,0.9869019259181152,0.0336492084031308,0.409013346373001,0.1368596485563784,0
3.5212135642024007,5.4901885986328125,0.0490856993432138,36.227760893775375,0.9869288494109676,0.0335953942959412,0.4087489035691929,0.1366911625237311,0
3.5235500898329013,5.358867645263672,0.0543316111845128,36.29506029749119,0.9869154372565998,0.0336027284829067,0.4083525082528982,0.1364896855006143,0
3.5189949875597395,5.391941070556641,0.0534619649251302,36.42982883399191,0.9868470888187184,0.0337376486448078,0.4087760355970126,0.1366948502229951,0
3.517661361724698,5.421123504638672,0.0545934190937117,36.554958407915606,0.9868069083038944,0.0337762821924929,0.4085842341699571,0.1366057868477041,0
3.5148466778881025,5.231437683105469,0.0515695609298406,36.594439378602985,0.9868066648275664,0.0338321883135806,0.4088682976170631,0.1366318961907102,0
3.516364911141366,5.348167419433594,0.0532832426183364,36.803311196156,0.9867339061673586,0.033861346130825,0.4085756359430245,0.1367958220202125,0
3.5248604218274915,5.390968322753906,0.0557639776491651,36.964462463117634,0.9866482524336758,0.0337887051875788,0.4064974012769622,0.1369440021077037,0
3.522221895374666,5.220737457275391,0.0578674914790134,36.41586385672807,0.9868429339576856,0.0337787299006528,0.4067282248436797,0.1371926068197184,0
3.520009740886552,5.226573944091797,0.0568762536142386,36.69346653766279,0.9867668903035852,0.0336882280671047,0.4071957254643003,0.1371961640042219,0
3.518389785398995,5.217819213867188,0.0522857516419653,36.763210006686805,0.9867388522371384,0.0337127641813346,0.4079467020166653,0.1373053435693735,0
3.505028601482306,5.2411651611328125,0.0556115543141084,36.98919749563453,0.986706496508426,0.0339345012450113,0.4110474408552942,0.1369922164676523,0
3.504807267096084,5.344276428222656,0.0504395578421798,37.13193576624873,0.9866633683934164,0.0337446830574746,0.4092235369352364,0.1371297530967865,0
3.501067248457225,5.337467193603516,0.0542277616613051,37.34739475537328,0.9866158733685212,0.0336363516992097,0.4097443049238893,0.1371798183289908,0
3.49761026048817,5.440578460693359,0.0574379565669041,37.53596344058911,0.9865758203812842,0.0337314636482301,0.4104142387128073,0.1371949106830745,0
3.499556798968359,5.355949401855469,0.0618244694728477,37.41901444988263,0.9866174723858468,0.0336309891373038,0.4109120909073384,0.1371499537147317,0
3.5104122350198392,5.216846466064453,0.0659596761067708,37.55102200322336,0.9865809818275096,0.0335431835341903,0.4091200341303742,0.1370703793868508,0
3.498725108521596,5.547580718994141,0.0645504371792662,37.72083633970156,0.98657405008123,0.0337463682735917,0.4114155366863752,0.1372489700558716,0
3.5031248116753027,5.460033416748047,0.0653956693761489,38.02948871800831,0.9864703642854694,0.0336974288779623,0.4111585977291535,0.137241908603465,0
3.505649248942919,5.140972137451172,0.0667765897863051,38.110474849676535,0.9864293616054391,0.0335911575756095,0.4101188580662513,0.1371204046885166,0
3.5085539200602467,5.397777557373047,0.0704860762053845,38.48500478353673,0.9863237667417242,0.0335425541742052,0.4085670734998381,0.1372138164282713,0
3.5146876947561725,5.394859313964844,0.0711464227414598,38.6437463659533,0.9862711358451354,0.0334675361556679,0.4075016783587358,0.1370263255577429,0
3.5128918330210843,5.271320343017578,0.0663542354808134,38.496195082182446,0.9863166559277128,0.0334328283459982,0.4065623691133601,0.1370004723026517,0
3.5138019888358376,5.416259765625,0.0652930166207107,38.2616429126117,0.986413886072826,0.0333575736932487,0.406545441796139,0.1371969354591291,0
3.501422664307172,5.308284759521484,0.0577815485935585,38.28047697325808,0.986454788542536,0.0334675460390744,0.4092303112062289,0.1367591052542108,0
3.5028082326084986,5.214900970458984,0.0601524652219286,38.18504182597531,0.98646700342988,0.0334849380983067,0.4083833778509891,0.1368930004535821,0
3.5090159475840026,5.24505615234375,0.0588581160003063,37.88778314743746,0.98656528468577,0.0334605047368485,0.4073101892454394,0.1369081540264644,0
3.508371212903132,5.3189849853515625,0.0585956049900428,37.72405350280862,0.9865938964393116,0.0334952407220462,0.4071562496674707,0.136788376428919,0
3.496543555824404,5.516452789306641,0.0632118973077512,37.4517590612472,0.9866600287336074,0.0340416724293845,0.4137081522392386,0.1361730909901583,0
3.4698417462943745,5.647773742675781,0.0568451077330346,37.58840236467777,0.986537476563658,0.0348341263320819,0.4240802927818586,0.135536699142568,0
3.445695222137584,5.294666290283203,0.0572877173330269,37.10931628567516,0.9866627888224616,0.0354694981753544,0.4318830578089295,0.1347542527940708,0
3.4249014828205606,5.472679138183594,0.0573844161688112,37.02353133371285,0.9866671474589388,0.0359250068900561,0.4380104689102619,0.1349229748642423,0
3.430533035731587,5.456142425537109,0.0545397290996476,36.8959644917216,0.9866512303919476,0.0358144645214789,0.4358480995579101,0.1361428649531758,0
3.4572972991903783,5.430850982666016,0.0525815178366268,36.90109002462531,0.9867042309846492,0.0351013051869647,0.4268161428261421,0.1360557243189879,0
3.4747848192717785,5.426959991455078,0.0558846417595358,37.30253833583984,0.9865948475470024,0.034653839057908,0.4209325469775416,0.1358268167268052,0
3.4856155543235787,5.566062927246094,0.0591380699008118,37.35191712711062,0.9865765209457832,0.034334893523917,0.4171713696990012,0.1362980391108254,0
3.491887720123945,5.488243103027344,0.0597033930759803,36.72884394014997,0.986753322764756,0.0341414472163105,0.415058870791794,0.1362293936142168,0
3.489487219386304,5.485324859619141,0.0615553164014629,37.38552236454093,0.9865095957709554,0.0341215238846411,0.4146081259566817,0.1363374380733931,0
3.48725115277316,5.4824066162109375,0.0597018971162683,37.196946768017845,0.9865738869566112,0.034110245573704,0.4136514269939259,0.136506414740245,0
3.506305290418665,5.529098510742188,0.0576696657666973,37.204911765566585,0.986518658503444,0.0339595067699445,0.4108788738700325,0.1366194958226021,0
3.50734771506031,5.591354370117188,0.0607852113013174,37.27539274177424,0.9864705982477232,0.0338919292047311,0.4097051821432843,0.1364884105047625,0
3.5034547344693143,5.607891082763672,0.0614361632104013,37.10475054997168,0.9865177545407458,0.0339511640230388,0.410493424440655,0.1364708495749614,0
3.4996160521758326,5.64971923828125,0.0611583186130897,37.08054808081258,0.986490641230345,0.0340131401048451,0.4117883894448009,0.1366162336485341,0
3.504042703666528,5.686683654785156,0.0667908313227634,37.45489402168237,0.9863327046382968,0.0339775417213953,0.4105556864073486,0.1364986388863833,0
3.5083563017325554,5.601081848144531,0.055286153157552,37.42195163024177,0.98631124873418,0.0339654648435389,0.4095330471189885,0.1365527364678806,0
3.5046415350779005,5.6964111328125,0.0510809206495098,37.42439457732426,0.9862783638234608,0.0339442276841099,0.4091366412995522,0.1368110984849876,0
3.5046957592931745,5.675010681152344,0.0493619133444393,37.62261060806953,0.9861679692773238,0.0339984538091362,0.4091982988964154,0.1367734794982619,0
3.503850428831495,5.362758636474609,0.0497847313974417,37.58526928914406,0.9861234635187108,0.0340939702908199,0.4092884650100358,0.1369229849958722,0
3.497446260164525,5.551471710205078,0.0514691521139705,37.48244171695869,0.986125957423836,0.0342697296370677,0.4106723882154335,0.1370991832630257,0
3.4945190532227204,5.429878234863281,0.0424182966643688,37.37838882195575,0.986192379273234,0.0342536602709876,0.4106061519487936,0.1370663465908864,0
3.507754761479932,5.49407958984375,0.041997543035769,37.84240606673007,0.9859584597983752,0.0341911478111961,0.4078440258831685,0.1372237590890099,0
3.503127594060195,5.5135345458984375,0.0379028619504442,37.68145555679168,0.9860040939323468,0.034318837333462,0.408919292612907,0.1371413775405845,0
3.488332812984678,5.463924407958984,0.0368096594716988,37.54933009609821,0.9860316000105964,0.0347086549938828,0.4117572863868087,0.1371713917130992,0
3.482087940135247,5.197391510009766,0.0402919096105238,37.32720670490705,0.986077489594704,0.035024460476343,0.4133148189739398,0.1372539584416642,0
3.4855597349725844,5.224628448486328,0.0542704862706801,36.93148024938213,0.9861386879023024,0.0352825073628503,0.4134319143931872,0.1372080529949912,0
3.4821201441545573,5.446414947509766,0.0588263717352175,36.66775482483919,0.9862715595094542,0.0353561424676738,0.4121889899805048,0.1374553986935709,0
3.489869688407367,5.380268096923828,0.0500055799297258,37.082009556796734,0.9860487919054997,0.0352964783159098,0.4108944576886181,0.1373965720659847,0
3.491095577410222,5.24505615234375,0.0488760405895756,36.86025513143567,0.986172844761783,0.0352113613592053,0.4098290529877943,0.1373582470136091,0
3.490115241613021,5.266456604003906,0.0472083596622242,36.94262463346087,0.9860939989081376,0.0352326991830843,0.4098460445460885,0.1374106199807439,0
3.4949713468738848,5.389995574951172,0.0471264708275888,36.98020388386683,0.9861217382342004,0.0352472177004302,0.4091989564771699,0.1374640855432956,0
3.4917461039600703,5.231437683105469,0.0436584622252221,37.28039981195164,0.9860181444747826,0.0352340641714943,0.4091083687458576,0.137714684448402,0
3.494593172858615,5.163345336914063,0.0461577621160768,37.60792511578895,0.9859439018476354,0.0352222522090497,0.4085173454351426,0.1373746595422305,0
3.490552106688205,5.460033416748047,0.0451782824946384,37.79271102704711,0.9858719659828146,0.0352170741954649,0.4091446867422942,0.1373965471728379,0
3.4968796769657957,5.354976654052734,0.0443592894311044,37.60243091063597,0.9859760616460146,0.0350229918140438,0.4074462982056899,0.1372896924621942,0
3.4931195741979706,5.324821472167969,0.0457402696796492,37.75171116566232,0.9859622029295528,0.0350442070922506,0.4073551328892454,0.1372883565798368,0
3.494606164410666,5.209064483642578,0.0415795718922334,37.68773042366105,0.9859679433179696,0.0350745806584252,0.4079610124006141,0.1372234421106696,0
3.499904286503833,5.204200744628906,0.0373239554610906,37.03712994623614,0.9861727030858244,0.0350770630120769,0.4066669919071383,0.137055811399231,0
3.4946170132132504,5.021324157714844,0.0407914404775582,36.484109172716046,0.9863877690666236,0.0352310201266975,0.4072903208128931,0.1370574434743417,0
3.50250730832552,5.1789093017578125,0.0472750495461856,35.86063937469584,0.9866310206436196,0.0351832139542821,0.4052167815872277,0.1372615736253774,0
3.503131689314292,5.358867645263672,0.0454280329685585,35.37917839581736,0.986808693770406,0.0354767329835464,0.406651019532548,0.1372826639190914,0
3.48878811814204,5.181827545166016,0.0430257759842218,35.06083482183138,0.9869368843187551,0.0359441898843707,0.4136214906212031,0.1366772829696412,0
3.4548469356757687,5.172100067138672,0.0428346970502068,35.12512249245145,0.9868540963908644,0.0367621068817962,0.4248017265760297,0.135690356902723,0
3.4255910398552243,5.0699615478515625,0.0440196916168811,35.17670160015845,0.9868856595572796,0.0374320920648299,0.4333697714034223,0.1351610461597756,0
3.406703204704008,4.970741271972656,0.0434640772202435,34.70265511337342,0.9870128354312832,0.0378775891914383,0.4395168757220117,0.1354357642352464,0
3.4115905499104606,4.776191711425781,0.0429623173732383,34.569519851952144,0.9870288168147504,0.0378860963758706,0.4378077364693771,0.1367560272594722,0
3.434947663465705,4.845256805419922,0.0462036432004442,35.10333015288472,0.9869194675438634,0.0372000245850617,0.429304056942812,0.1367250407722157,0
3.4530887437463784,4.775218963623047,0.0456311543782552,35.258718053303625,0.9869103454153813,0.036827849445745,0.4232130367604281,0.1367847185279303,0
3.4623520430673445,4.989223480224609,0.0532345640893076,35.1517144245981,0.9869499140345762,0.0366598352723622,0.4206057820432365,0.1366988197545599,0
3.4690938630855586,4.905567169189453,0.0526679095099954,35.16520716658857,0.9869988812574446,0.0364162500847048,0.4189841571514645,0.1368244952821817,0
3.4787487849015006,4.897785186767578,0.0533645181094898,34.92678987827308,0.9870783766448916,0.036179386393491,0.4163376566158366,0.1367495922962796,0
3.479028517554364,4.835529327392578,0.0577595131070006,34.64689036569077,0.987169146340072,0.0362465482875409,0.4157051626730883,0.1368955446106215,0
3.484196054409167,4.675998687744141,0.0561216616163066,34.57706989991479,0.9872074692708596,0.0362248049125533,0.4145144318877982,0.1370358788708924,0
3.473638838028275,4.799537658691406,0.0590211606493183,34.23736352710907,0.987289333501894,0.0364633990869185,0.4172304338635655,0.1369753550748776,0
3.48625242945752,4.7314453125,0.0591464023964077,33.92784576560261,0.9873875921332996,0.0362342421342653,0.4129034330631865,0.1372005057806293,0
3.4756074900780054,4.593315124511719,0.0607857648064108,33.12299109087503,0.9876954101682092,0.036554653917623,0.4170868472606178,0.1373412889901423,0
3.4829440671144445,4.7586822509765625,0.0602979473039215,33.189778491250834,0.9876758840107592,0.036402000415949,0.4141381618331645,0.1374841606481412,0
3.4893037533189344,4.601097106933594,0.0598437589757582,33.20294670098363,0.9876342018728314,0.0363133235133326,0.4120259951938633,0.1373564182571628,0
3.4949717015348454,5.008678436279297,0.0557156282312729,33.31139942665369,0.9875876026002716,0.0362260629206956,0.4108746816280638,0.1375902963504767,0
3.5098202618656686,4.940586090087891,0.0450992359834558,33.256193576728634,0.987618202570667,0.0360090765539744,0.4079827203628743,0.1374354025625204,0
3.539689313922946,5.161399841308594,0.0483235527487362,34.127558070090785,0.9872858936074628,0.0354209614963107,0.400969546018227,0.1378622533817649,0
3.57070402092594,5.337467193603516,0.0491603028540517,34.763896034353806,0.9870422633243134,0.0347757386341314,0.3939569181688802,0.1382781432820732,0
3.603432575604419,5.7080841064453125,0.0526762569651884,36.790135360796974,0.9862961926982792,0.0340948805656076,0.3860119644925766,0.1387386752900995,0
3.635918462368997,6.380252838134766,0.0529427921070772,37.9733782011307,0.985863143711164,0.0334205193637135,0.3770433790734167,0.1391312074875056,0
3.666092733625749,7.746963500976562,0.0517991159476485,40.282414020492105,0.9850448691546504,0.0327106720191209,0.3692773600717165,0.1394512551188686,0
3.685054278919884,8.033924102783203,0.0530816919663373,41.791441775539575,0.9844816502467896,0.0322491077642798,0.3637074307659794,0.1394789271188561,0
3.694981109029094,8.679828643798828,0.0537458831188725,42.90894922643765,0.9841143232087162,0.0320124147041274,0.3606203209360765,0.1397490797933567,0
3.7130517386535455,8.756675720214844,0.053037935144761,43.99641633564532,0.9837144082591276,0.0315965673108199,0.3555059287164069,0.139795037054174,0
3.718620063260219,9.20511245727539,0.052680071662454,44.62343511245568,0.9834222796177912,0.0314658120468039,0.3537004062035862,0.1399950796183069,0
3.72567789517524,9.228458404541016,0.0539493336397058,45.05022983575054,0.9832842867793417,0.0313969186907849,0.3524361743405191,0.1400332403538513,0
3.731850343657817,9.349079132080078,0.0543531380447686,45.80733780500238,0.9830436526546528,0.0311560842408986,0.349583320876359,0.1400107118517407,0
